N,P,K,temperature,humidity,ph,rainfall,label
16.757941131320788,24.15788497386707,116.24100610368365,75.79003761744505,75.27,5.666724223071566,255.16,Rice
22.620612445563403,25.052031812150943,156.8966840132875,77.3257023866916,76.1,5.866786910465407,252.8,Rice
25.403818245496,24.130303997777634,184.9888448669942,78.15227205563373,85.79,6.216218283293621,199.41,Rice
19.869105495729848,39.21479448516416,176.61976741933825,81.6908872211557,83.2,6.279974014407446,233.03,Rice
24.90928346892653,21.318599672196378,191.9976816323619,82.28796098565321,85.44,5.700801490748688,285.25,Rice
16.586970475969213,25.126876837577857,119.6608224076787,77.95425598230388,85.73,6.364353918887362,208.77,Rice
25.64056937446368,34.596323114918846,174.30774283906868,82.71347672531336,76.11,5.958906017565356,251.03,Rice
18.18830417435762,22.069422174921925,127.8672699476223,82.7069439421934,89.19,6.071853379613617,235.23,Rice
22.86495719826724,37.3114795826926,186.35853272671807,81.85641676832314,89.54,5.887119456646957,276.31,Rice
24.9428575894573,30.21745358796353,123.62653418419757,75.49760616157147,75.51,6.039856204006425,277.66,Rice
15.044954590685396,32.65371968655283,171.7010039385021,80.32655942464837,76.02,6.191973074792066,233.56,Rice
26.90104180842252,26.264082209364577,143.72955565783317,76.77976164345958,87.3,5.769907136498961,214.51,Rice
16.078186379564794,36.46775106244328,171.18799951312008,77.4589682689487,84.12,6.2755929940828805,216.66,Rice
15.111791146345324,36.14023248572988,143.63275894909208,76.80634686368226,89.88,6.442617739207847,261.38,Rice
26.13711909524109,21.00944660546952,101.9184599314571,78.03277312919332,78.7,6.326060715523539,244.73,Rice
23.64511213030158,26.435474790331384,198.6618692680678,78.01290916002378,86.93,6.068013135575447,294.17,Rice
27.24222935170208,28.474280260458045,199.33923578584543,83.41188512545867,82.87,6.385185037832079,287.41,Rice
20.337686687715568,26.15030876680073,115.70676466541214,80.72587484822569,83.33,6.173551814734696,236.26,Rice
24.460606338748445,22.748925711490617,156.40078190443114,76.8570998673308,78.13,6.20509319955634,184.35,Rice
16.795337971807427,20.733877088041744,124.28013917214786,77.22215785523917,84.1,5.964268804450056,219.01,Rice
22.328258652987955,25.831823302872312,139.772480856939,81.95428894672418,81.16,6.400516212487295,246.88,Rice
19.6111889600267,30.072691242670544,101.55445686583458,82.99313258664561,78.31,5.856325921253496,257.06,Rice
26.489222710177103,29.140485353352872,162.1033250871101,79.58120596545336,87.56,6.259033551941644,279.92,Rice
20.41941596830455,21.680131008300904,162.5130368663135,80.89329678068964,78.21,5.737393933486181,246.53,Rice
22.56719147291225,23.85142871980296,167.58699978083396,82.83213493112869,79.5,6.283382631565512,244.01,Rice
15.401876505667015,35.926032593751,107.2154996759721,82.0404447611115,76.3,6.120658916091012,284.29,Rice
18.14498701429406,30.307265455075573,170.25464027157005,83.2649732128381,85.14,5.670632929726117,292.87,Rice
25.724855880815884,33.23731238207884,142.78347207207912,75.72831185123702,79.26,6.0677659709876375,215.75,Rice
24.55657154178116,31.25776726875732,136.51909348401423,81.24646349147332,89.37,5.702207016148366,248.19,Rice
24.57685640011556,27.19183474137872,179.40058728571103,83.01853379866483,86.12,6.488238666596466,268.59,Rice
26.914232899075564,33.626604931883136,160.04693700952404,76.78752160095347,88.52,5.999736203184167,226.59,Rice
18.048038755414023,39.117293615381705,145.52920789993456,79.08161157929135,77.95,6.136618441863172,292.97,Rice
19.84952954827672,27.375928683063435,174.86225881222578,75.99111551511376,84.6,6.368757652077099,225.71,Rice
19.49383988861165,30.546031658487443,128.73795244561586,75.16327716938706,88.2,6.084979943583014,247.15,Rice
15.391716443537844,35.14501082879744,190.03337463844463,78.16418265218809,89.42,5.629415462657632,182.49,Rice
14.878145821922326,22.3246298263354,160.97676701065393,78.80654698456648,84.75,6.07099815914074,240.92,Rice
19.80802564800804,24.31895341586645,178.61492810056117,82.90475983262708,89.21,6.350247872463442,229.03,Rice
24.38073030933766,29.802928575854683,153.62216276072652,77.97750899776915,77.21,5.729482828322813,183.84,Rice
16.415167679312372,32.86931032110662,125.07831672040008,80.56655192221011,75.61,6.186310102362207,205.56,Rice
20.33742879217668,33.47844904167303,140.59125637283032,78.159905146592,81.98,5.563371633061399,288.99,Rice
18.216155583492256,29.98843706671466,121.7688764178322,82.03511090458612,79.76,6.124235664491215,255.83,Rice
19.01436553964005,36.85297053101668,152.15582897860128,77.05366728114659,88.89,5.702657867561126,237.95,Rice
17.422887230407795,37.75998807563138,114.93361902554348,77.85755267209923,75.24,6.218637501847857,274.8,Rice
16.51418374918156,23.44569403942745,140.56998571078307,82.67249424677445,79.76,6.216388152618338,230.72,Rice
23.58275551372763,31.88806133749315,190.18532356004948,79.42738031910274,80.25,5.6451968002619415,206.52,Rice
25.81725442040001,22.377501211774,196.3091735993753,84.73977878877729,85.69,6.1075049880632,266.72,Rice
26.98871888939,27.497042201456985,145.22598303849833,78.38278630843976,75.03,5.647444935120447,235.04,Rice
21.5830643333784,21.593498883093623,198.90054712479747,79.11639956239696,87.75,5.87838260062872,198.01,Rice
25.32831302664968,27.31394614131492,193.9529471375724,81.5279263564901,89.02,6.266254767870666,191.47,Rice
17.210301469212293,36.02320595215666,147.48118769270292,81.47520755340676,82.26,6.143766312928965,278.35,Rice
15.62345606928245,36.04379686934948,137.61616884564287,75.5564983267401,76.62,6.135773125036718,248.35,Rice
22.846716215449305,39.04689909729669,178.41051060963167,75.31093246126576,75.76,6.029434977574338,275.7,Rice
24.913336331632664,29.75488345989601,135.5896988317116,75.63140446547744,78.88,5.873340140372188,203.82,Rice
14.12615284803371,28.32257232662297,142.3037114419047,81.34340368089892,77.02,6.108246169490903,247.2,Rice
17.60498178353928,37.28145266305793,150.5076688009143,82.18449648262452,82.54,6.453213032109374,181.0,Rice
14.930626143192072,35.21693705114422,193.1476262146752,75.30032803700055,81.15,6.264466976305403,264.47,Rice
15.161842405519154,33.04510741073224,191.61371423050645,83.84279034553757,77.88,5.815976528526478,246.28,Rice
25.1700109491168,20.201419226461496,141.91959873471328,84.67272452210837,87.5,6.448442007117969,281.08,Rice
14.246430205613787,30.023320978595606,123.66986272930092,84.59087149635425,84.0,6.25887256582362,260.72,Rice
20.807695009668137,30.145485557131327,142.7915138209882,76.25341719431701,84.39,6.082570358699763,293.87,Rice
25.34093128040187,33.20440958133123,191.24627465359555,79.02046201239925,85.25,5.681131161651956,195.72,Rice
16.00016488345999,21.71475303940885,168.70004207942344,79.64832114619628,87.97,5.936892892756338,213.1,Rice
19.49150307391424,34.41951508627119,144.95210260759046,82.89197558438123,85.12,6.128580960500839,220.39,Rice
19.99906487545553,30.563957621444427,122.06932459511614,79.77529286958895,76.99,5.579162402832616,259.68,Rice
14.649291108460766,26.272733293794577,161.34963677457057,80.81059099773417,80.75,5.756227317097299,259.27,Rice
26.83223049521685,35.38170047863645,104.3601952312927,82.40766740498522,82.82,5.526743570457413,278.21,Rice
15.79783693779956,35.42657429524138,189.34328342120384,81.56447135075584,77.78,6.286994871943643,262.59,Rice
20.2339253838504,34.17551685496208,108.85707027126152,77.82738328091979,89.1,5.910887976315403,226.65,Rice
20.87219512959708,39.26430254725136,103.79211751409684,76.80640932553429,78.78,5.971665588167518,191.32,Rice
27.117340315886945,38.167815207651145,140.02069324164887,78.1112117803706,86.58,5.601205134236057,239.91,Rice
23.83643861286292,33.273729593729726,197.89702915882123,77.4223464204095,89.27,6.291374932729575,201.62,Rice
19.90087999593111,33.50428109050242,120.29196103848416,83.77551516851882,79.12,5.594653450017657,202.81,Rice
16.68070250073106,21.074718156601072,121.80176725722164,77.94902046470435,81.83,6.380974105271731,299.3,Rice
22.49643449091659,23.491966374953964,172.80608921173547,78.68091653508486,78.73,5.914268215521631,286.85,Rice
19.259059821540045,26.80330777466212,149.64925102872647,83.29573320081009,87.34,6.249141216874896,188.07,Rice
19.04289708249276,37.06362857355063,171.26981682952015,82.63417074070783,86.93,6.100542254499944,274.91,Rice
14.452510798604017,25.73687320657144,198.256635723991,80.72600684663927,88.4,6.264143638593463,263.39,Rice
20.184211531438176,30.07082152627274,103.5406545095322,82.36200133953307,75.94,6.130318680166525,201.63,Rice
20.53847391890909,35.974701174433775,148.6538876618036,82.48937234779383,86.1,6.431364974396851,248.65,Rice
25.319211056478352,31.43115387872492,177.9476416754583,80.48826557994236,83.69,5.629300164109913,218.97,Rice
27.44760648617331,22.834220948817503,156.54125484885168,75.04583860884912,81.35,6.379532072517804,188.51,Rice
17.86662966275604,30.85097543921828,147.01543438090158,77.28668301862498,88.34,5.525924170278385,185.7,Rice
13.971745439453896,39.87677918241027,100.996347224275,82.99438833032151,88.01,6.004531913032977,198.89,Rice
26.19345308513801,35.182592761176195,194.398929066437,78.94660065399711,85.5,6.0845816234408,210.36,Rice
22.48716556267374,35.715878873392086,179.4965700882342,82.45308605849598,77.58,6.338444314976173,238.2,Rice
19.986266602028948,22.92711610078984,128.057333579833,75.84170272646318,78.89,6.200835044275292,202.96,Rice
23.53457725437549,31.271419968202345,181.4321627241553,82.9699661717416,77.34,6.2760017075312025,194.44,Rice
14.011431729675763,22.844465394742343,154.53273137371514,78.04313031063829,78.84,6.465275919992985,297.96,Rice
18.850872702185804,22.443190695367868,155.2103345791233,78.83627162599916,86.6,5.6955318330875855,259.23,Rice
18.146971956874925,30.30417400675069,133.34558696288315,83.61601839461048,80.0,5.83813048118367,281.34,Rice
22.95992978416275,37.03900790453587,148.27604761593983,76.94810296872414,79.24,6.199408578849661,266.09,Rice
18.46680960488603,35.47778465552163,132.67362979440017,79.77627495351001,78.73,5.836561218401664,273.32,Rice
24.38215500783139,35.60502243648599,104.11403931543788,79.14441468017995,75.76,6.301261295743395,251.6,Rice
20.053665414767448,35.84352061279298,174.43414711587417,80.42569193489835,80.1,5.742044897373235,238.75,Rice
19.394629851415264,21.983333744656065,181.9096519385344,81.63875644097897,76.42,6.007474733674537,278.87,Rice
23.662224668297643,35.47068332340919,192.03164802757848,77.78258887981853,83.43,6.146736006399566,297.19,Rice
24.294100466702403,33.721295015294416,172.81365184410524,76.25594579335524,77.77,5.959588943939613,188.06,Rice
18.88319080853832,25.07766348965536,157.59414836517558,80.33974342839815,79.08,6.490475558098399,272.19,Rice
17.051895105680437,36.73851579362045,142.28891470897824,82.5759584133838,82.18,6.4432307935609625,203.39,Rice
17.73601433680465,27.42445015511123,168.03348448803587,81.46157485660457,80.72,6.401887137443382,208.33,Rice
16.621177473662968,25.420817552766604,112.3871414308994,80.04865717306836,79.82,6.391592136829165,184.39,Rice
27.1271491108689,21.64210037429524,195.27708188959733,78.04217562121468,89.35,5.632798611563745,280.49,Rice
22.487617445369352,25.507734343495866,110.54753695651856,78.53042424909727,75.88,6.375123965655574,299.09,Rice
15.66836510685754,36.63912268012672,135.31535158003587,75.54909137354663,88.21,5.741949910498933,197.99,Rice
18.092583280954347,22.991298852093813,141.94107200120092,84.50713101476276,88.93,6.182546690769343,252.71,Rice
20.36959026515853,27.28791567028752,198.33958556627573,83.14906780561527,89.52,5.77072615467472,252.46,Rice
21.1511850933724,32.884701880841874,152.18533229241672,77.59872817050334,87.93,5.595167793366813,204.5,Rice
20.25562197943213,29.659585971163416,199.33285067133176,77.0438530532491,87.15,6.105706784837224,188.98,Rice
20.398214566030816,34.932010025924484,158.37654879356813,79.58890670570837,78.55,6.334955307824908,262.88,Rice
20.16597170423587,26.892922395948567,141.19089331069148,77.31364215860974,77.7,6.264050591661184,297.12,Rice
21.799250737686613,27.68311495958984,114.76534037975313,76.51158530780093,84.04,5.571796458931856,192.88,Rice
15.418778501047164,21.469627605562664,185.5639759224556,78.81764817421191,83.03,5.859913325600132,208.3,Rice
14.560048556970132,37.46673502583322,132.92815655164728,84.4889689947408,85.81,6.454945520458558,261.28,Rice
14.37872269886173,38.51878206506312,175.69792067336888,83.3736891326322,76.76,6.328075801271282,250.04,Rice
22.28357404647165,38.2433730937169,185.26501899910443,80.45993180684393,79.29,5.884125337417463,299.38,Rice
22.065932999328137,25.72367782019556,170.78490075603617,81.60103996719043,85.08,6.134202480199599,217.11,Rice
15.746302483170648,26.4972698494945,150.4837375254025,80.3247294859384,84.18,5.672414659570142,210.68,Rice
25.327393359542032,36.102768399648994,108.59103451558197,82.72772170506178,80.23,5.558892507542374,216.06,Rice
23.672820897627144,32.35195513923851,198.9306744512678,82.07669817976748,77.22,6.174722659447826,231.69,Rice
23.18546084257617,36.017992559903234,156.71081193213354,79.36150255250946,87.87,5.861224914608649,216.39,Rice
18.814538302346868,24.63069810843686,163.45758352038848,78.40109738595459,87.47,6.058539596976042,229.09,Rice
18.803962839861303,30.7035528234546,183.0668465806054,79.20840789701384,77.19,6.042873594796646,264.01,Rice
20.424127447904155,20.670545234007538,101.11239502857752,84.53161658041039,86.24,5.5886766298644295,182.68,Rice
24.87653889617136,36.43649027379705,175.26043688097542,77.15358033918695,77.13,6.001129361701529,253.7,Rice
21.383687395428407,34.761308940336455,190.59543958134017,78.81697337774159,81.77,6.310203687513694,230.58,Rice
18.568026862818456,26.954186410101805,174.9962164013715,76.32456604406926,81.99,5.953371533814259,242.39,Rice
20.115839421107665,35.245541913177874,184.04417754787767,83.70621439798218,81.03,5.638355360236375,274.82,Rice
16.93604899566232,31.13999836928765,162.3966793606501,81.49273699671431,80.13,5.987654879429268,255.03,Rice
26.24594869368192,37.93893296594652,107.75067638630976,84.08282891877566,82.01,6.167628499662717,265.0,Rice
15.211736299090866,32.998110293108425,123.89126960473683,82.87010953822775,85.68,6.0562899153084455,299.84,Rice
19.14397978364136,21.97494181093804,121.03266054297426,80.07222981894697,79.97,5.797473660391727,278.34,Rice
13.873424563192744,25.700541751810626,104.53600686756354,82.67465896314286,83.7,5.668327553364128,290.72,Rice
14.044351337476218,31.08028059012357,114.70711647748536,81.6941023542455,80.38,6.38244819086748,224.03,Rice
14.370748237938864,38.80269087749856,147.76766691620276,81.09252310385949,89.57,6.105213542448508,229.06,Rice
15.774325632294044,20.964020578189466,152.29490094527637,76.58041204903064,85.26,5.691136696597683,184.5,Rice
24.00099088138704,36.9068466770467,186.5552462259169,80.88076955265839,87.78,6.424231527083373,217.69,Rice
14.311838486869704,36.35214893695903,121.60103729625608,84.10923745289894,81.48,5.919924361451265,233.16,Rice
17.964873546435733,34.33346064634634,187.1861810614025,80.63805816295469,78.85,5.965101979710411,188.43,Rice
16.986831639810763,33.28543222799951,146.6629731385137,83.72335706758459,76.18,6.311228438137276,251.27,Rice
16.350574208136848,39.75597088452362,191.82840485463623,81.7882976190869,87.26,6.116595523450673,212.98,Rice
19.69423571046213,31.714669287321406,198.26384742732728,83.08705741967822,85.47,6.206421400442121,222.98,Rice
18.755035030309543,26.820696406253983,168.6337504236509,79.16730573345721,87.32,5.89146919549539,214.96,Rice
15.641363890457766,27.00892596261667,196.1081585013416,84.92421721416773,85.19,5.576937808819894,280.13,Rice
16.067108880418225,37.72661978311423,131.10110242471228,78.85466387313951,75.57,6.031876885555725,248.15,Rice
17.401670266060677,31.43134969810376,106.7567111521892,78.96422787701945,81.37,6.249623137647029,254.64,Rice
20.129217360966926,28.40777670212337,159.47096521862068,84.21255089046893,79.97,6.33647648515884,258.07,Rice
25.413187095862806,37.481397335534666,104.06805347350289,77.48648639332714,81.5,6.466338450994026,279.5,Rice
25.46451572572067,39.21807576129204,169.85561744822053,80.8152104223645,85.02,6.442460467130212,190.62,Rice
15.440504231772698,23.291713609225145,177.8018889299912,81.46065800739667,83.49,5.705668670423139,240.27,Rice
24.85218816152509,23.67429210501441,187.43676343136684,77.85018717587653,84.53,5.535930402015506,195.0,Rice
22.09433730190375,37.45030948666052,195.06138943619248,80.42566776649173,78.16,5.849941191002339,234.15,Rice
26.98129618422933,33.63145989319246,164.91202239170462,84.98198197485573,82.44,5.637554658964125,193.93,Rice
23.81088303086701,27.69154294473365,173.9956310086004,76.73744590508588,78.53,6.387726437257117,255.4,Rice
19.301281810704644,24.59647233645977,153.43489029958755,81.80409100319454,82.67,5.665802007642644,207.48,Rice
19.93390173988444,20.7139032852314,183.4895210393812,83.90617548924922,79.43,6.475268951959814,185.24,Rice
24.997371918843623,38.6197409849994,105.6722281136633,83.36456356849675,78.26,6.404257707986285,217.1,Rice
16.915351451814107,37.13655209630514,155.82389278329174,80.52959417794335,89.1,6.442499144723639,236.64,Rice
18.77798829240369,39.26755184627218,107.04674366612156,83.03593455449997,79.02,6.272370997017637,295.24,Rice
15.296146373907296,24.999855088488395,106.99881757125956,80.8347828543522,84.39,5.695432285435297,221.15,Rice
24.684174585990423,34.88278405119632,190.4489035774937,81.42113812581191,84.4,5.851330776407024,294.03,Rice
15.563741965234271,24.144634932918763,196.1836247168464,84.6095964131584,83.65,5.819160618253455,202.01,Rice
23.168252343318635,35.482116922427046,181.9901427514836,77.89062718802433,85.78,5.840550526615198,275.43,Rice
18.288293452842364,21.814579877724658,137.9427883329837,82.91784383301129,84.13,6.491327967495859,199.83,Rice
19.551355417928807,35.69683829391534,175.6477702504984,75.39856624399023,87.74,6.387647617386467,222.77,Rice
14.39571138963312,35.013664915205034,162.4635860612272,80.72604954325769,75.38,5.786615697463463,267.55,Rice
16.439575469540586,20.13530864738095,100.6274354046168,78.97508418438328,76.11,6.056072342601668,253.84,Rice
25.47651638730905,32.54554878879404,117.73058502113558,77.88458559528455,83.31,6.4773917167799135,292.6,Rice
22.166295274208004,35.245959046282834,179.88104164749467,78.29577625522262,80.99,5.520559930836557,228.6,Rice
16.71005895598344,32.448682645532884,163.2208664073358,83.19305432212276,78.18,6.3276340899550565,232.01,Rice
20.01047050307882,25.569738903413093,113.40022652615735,80.50070797475801,80.29,5.612327195261022,205.89,Rice
21.40456498734561,36.23744837853607,125.77651227689329,75.64698149903737,84.74,5.558504182047407,198.41,Rice
17.857416311175665,37.993709231090335,189.5987744457977,75.85131732273105,87.8,6.198105573140003,264.62,Rice
20.82405911044432,27.581489021474297,164.53823135348867,78.47967493113664,77.72,5.730233621269028,281.23,Rice
26.901281296278626,25.445331378551536,191.0949614299821,78.34987900553593,79.38,5.6912824345938295,254.71,Rice
16.954281555357934,27.85705828196002,177.69447424047496,78.13771432935016,77.1,6.17815967668434,195.46,Rice
15.453372755491763,31.633476476724585,143.92332059165446,76.75355162079138,89.95,6.266847246102554,209.79,Rice
22.193452247554617,32.8527186871386,188.8455893428081,81.42982923855068,75.3,6.2988442684095,213.93,Rice
25.289934760113457,31.75802997095988,186.25125853116504,79.1610212035349,77.37,6.407225230201012,262.49,Rice
25.644064879440272,27.74598101172537,170.19927100466916,77.05614379132871,80.77,6.164950925275182,279.92,Rice
19.41790314992117,25.524378805520293,142.77958873279806,80.57243718178069,77.98,5.831398104982728,269.59,Rice
20.956121978419706,31.866180561078075,182.42723546156128,79.77377449498996,85.2,5.630695150632616,248.81,Rice
27.568203599223946,34.508634196594684,180.3639949977024,84.61609473168903,75.34,5.847295021067467,237.9,Rice
15.004364660789845,33.48659866570403,108.11021204874991,75.74379321412609,82.72,6.1917253552876765,267.0,Rice
22.99106504581395,31.524909339112448,148.0353976580491,83.20646537713927,77.95,6.074636608216007,219.04,Rice
14.053414456079077,25.54526251674444,112.30403300093931,79.790122657554,84.48,6.087213142059399,245.91,Rice
27.48976749461134,36.172426232310144,140.48305767726475,84.41274778680236,76.76,6.351922258670906,297.64,Rice
23.92850549340227,28.491619009380223,137.7750582374467,79.84227611316162,77.96,5.601297145633007,201.95,Rice
25.022713475198632,20.517838398288625,156.3153239231516,84.7762692044224,87.45,5.558155131502019,259.02,Rice
19.879288285572905,37.631726118936605,130.5410134810264,82.15496992029837,88.5,6.276315121157955,206.43,Rice
25.22461108267247,21.80378693556332,154.72581595560598,80.92095709597847,80.42,5.710984177905615,183.18,Rice
16.885040239659133,32.34626865286684,197.8643602995645,80.57258057158577,83.81,6.143501188632541,274.69,Rice
23.64009310549267,26.070890154387754,179.0188653522768,83.55133365474555,85.13,6.294626658286055,182.28,Rice
15.888215851143435,26.739718628444297,115.43431493610426,77.70068817035784,86.41,6.127875387183903,203.28,Rice
23.2103973680039,30.406151738531385,141.1260528334927,77.42432194708269,83.04,6.487060475580434,261.19,Rice
21.716795106387256,32.089830582209075,146.38868193869544,75.92839208835132,83.68,5.568450278523943,264.98,Rice
21.17690007923301,29.284206969503803,159.27561791385727,83.62503671228154,86.75,6.06195142238572,285.93,Rice
19.63338525567282,38.72817722719746,141.09311515075112,81.23840283420176,83.2,5.917007740732407,219.41,Rice
23.318420613089028,36.92055911484643,154.24730376034842,82.58479337107488,83.07,5.973689717228588,293.88,Rice
15.64293142800213,31.10557956775843,132.5269745663021,83.84689150655221,79.25,6.402855153566506,239.06,Rice
25.388157228633105,27.500278257551763,164.44070522836242,77.12180975584101,87.57,5.547756271329604,198.03,Rice
19.99481573823319,39.72343664827972,151.15718529964803,81.19438379158134,81.63,5.625174166239461,182.74,Rice
27.050334004126142,33.71219476392923,128.92634419109748,75.84284857352026,83.29,5.632004057205963,209.1,Rice
18.24303375624249,30.283765631242208,145.97211961150964,75.38068566000639,84.49,5.76106483848031,246.72,Rice
19.11776420319528,31.462607401018754,147.83400356980107,84.69585236762198,83.11,5.9568332216426345,287.21,Rice
27.434983017916515,27.12047878273143,169.6435847274141,83.02152075287685,81.64,5.580153693578493,240.2,Rice
25.096772421171888,28.52326135265691,138.19481902847406,77.51116780526554,82.28,6.368395663815055,267.92,Rice
17.051297955777446,22.63396657430077,149.70203707494483,83.55634548183608,76.5,6.145800825557129,218.28,Rice
14.17871070173774,24.432359243164967,109.71438104643764,84.51914447064802,87.33,5.845237195737044,273.68,Rice
17.280409720683487,39.340546408783176,134.22956914788435,82.0948521894645,76.21,6.252376218220769,281.7,Rice
24.239459552551395,39.42243457382679,179.50701491790758,84.56955604290417,89.81,6.178876989320523,213.91,Rice
19.87151169482944,25.317031203630187,111.39120379477652,75.61683094436228,89.55,5.560045741884735,217.56,Rice
14.185872599332397,20.83776073544909,181.6806375653944,79.66119554650217,88.24,6.3408624932203095,214.34,Rice
23.15991936509492,34.24965793795578,191.17092741246472,83.79072426298951,76.15,6.32472400892336,181.69,Rice
14.337855969894427,25.70620921762515,154.77909904565348,76.48384459661237,75.39,5.778492734257347,281.76,Rice
16.62811760537143,27.33404518281701,103.66075507737882,78.52472564958784,84.26,5.811923554736989,283.37,Rice
21.95320057837016,22.611784530058703,181.60079335238623,80.23457212481674,77.48,6.3886780148099,198.88,Rice
17.947815062977078,39.77415099283484,163.6262236455992,77.11087228122344,89.11,6.306475427323252,240.42,Rice
27.158317400866824,35.80827139844625,132.65929863633818,75.4329462817063,84.86,6.353208371439304,255.46,Rice
18.38534205591693,31.370277808254805,131.06128429129143,79.68229530181866,87.89,6.362121371025342,275.42,Rice
19.026036204580738,24.11618959233548,141.47412159285517,83.53999970406306,89.91,6.267915901105304,237.37,Rice
20.6610248199162,21.61836949425402,153.2767706241606,83.26183300107301,89.07,5.741596406695914,287.7,Rice
18.551338090176014,21.730322218043963,165.91043876982314,77.3677859513638,76.58,5.692093627150821,234.46,Rice
25.531410454445943,33.118735032810655,133.53439976136187,81.34815636642129,89.74,6.182616632619052,195.55,Rice
25.64678055070993,30.59591551283573,129.03638150599616,80.45487769338953,76.05,5.791753958239606,297.18,Rice
24.092588686642465,38.630900109582086,191.15651978970072,82.65876603414824,86.68,6.20198176477382,224.75,Rice
17.1741965032117,39.3426974715392,167.20120547332144,79.7568631200516,86.24,5.950818525679111,183.75,Rice
22.523016766211143,35.33039823954004,180.5223627678081,80.73839659287232,78.19,6.376237307746806,298.49,Rice
26.25573239834802,30.14158381146041,173.6987051059706,75.41120985194257,80.73,5.64508652666001,261.02,Rice
18.98317348251044,38.9942656421558,171.43992403180502,83.19938039339664,84.46,6.271618084316343,278.34,Rice
13.80943728562696,23.06396511254464,145.5924888458681,83.88663884533258,82.46,5.562229446051845,230.36,Rice
15.14672740900031,22.981238848232746,144.24996397832916,82.7144217504325,85.56,5.510176527492366,236.05,Rice
25.04747761594896,21.7574802124836,169.62887296728246,80.42806785856577,76.97,5.778311604737572,193.92,Rice
17.351978290579673,28.642083542567608,117.11615162139952,79.02776415185672,81.11,5.696419173794287,211.18,Rice
15.867889556026949,27.38012132518791,153.14320927678708,80.59414750567407,85.76,6.131696123038603,211.73,Rice
25.27095448708629,38.14459331342454,130.69969952244196,82.07019298992378,75.12,5.696143822218554,200.59,Rice
24.81644090090852,37.167014351747625,130.7349948953327,81.53215387335923,84.75,5.73335324921784,199.94,Rice
26.866766597782817,33.36720974800323,116.25936146661104,78.20440829835354,83.11,6.3734352631583135,272.52,Rice
25.74450315785772,34.81382997728364,154.01758467214356,80.49433339967725,88.87,5.92386006142779,234.16,Rice
24.97940662634153,38.91754785416714,105.7558398248466,75.5198983175117,89.43,5.673925610139933,193.05,Rice
24.99685046008726,35.489922205930895,199.81852248019288,84.30271752181153,85.34,5.864342398305637,263.66,Rice
22.46180249221126,28.65318071135301,166.4127311139697,78.2028000339892,83.08,6.423910049484635,269.86,Rice
18.256492338548373,27.15146602123301,104.17929343189913,83.0349651885011,82.96,6.326557900480502,189.75,Rice
18.66966576370007,21.852890481580303,123.0030144324513,83.0272560844366,81.67,6.117845150513766,245.02,Rice
23.67512698658595,28.19026689815874,195.57370531149428,75.69539133488254,86.68,5.879609654562662,276.96,Rice
15.470751325502516,22.26949637081572,175.7016337637399,83.05124463664619,80.01,5.670061812492912,234.52,Rice
24.227193259316035,38.44763580457985,171.99250285689658,75.18828339996693,78.63,6.030988344816112,249.02,Rice
14.945645246006409,30.84149222007612,171.57244840656395,75.42935492862841,81.62,5.707458601915587,270.46,Rice
21.19320307241368,26.833854268809404,151.71521067211367,79.2216764793803,79.99,5.76816041116311,261.1,Rice
17.07368637365731,34.49648889892676,161.54712088427658,79.02069148048156,87.21,6.181589915916989,206.58,Rice
25.15297950482032,25.784443435764043,175.8959545489467,82.17961097258987,79.13,6.383355677263232,295.92,Rice
22.341411808412328,28.775318887315137,190.5017474414779,82.34045106786587,81.03,6.394247749037529,202.54,Rice
15.490372127917611,29.66404808371643,126.6829033976451,77.09276782767638,79.05,6.383717691791351,210.5,Rice
19.31162617262345,38.94970527198242,173.68195246885853,75.69888298866162,83.07,5.985035306738562,241.8,Rice
24.42262589822685,25.753620958928582,141.9418413276749,83.79339983139599,79.59,6.125587194979662,245.84,Rice
22.528563306302665,35.82029470856634,122.93291667276767,79.6200767912749,84.4,6.013932706792876,180.98,Rice
25.272124858892337,20.865233994923223,108.79539584016614,79.87948941257676,87.09,6.436353636039247,257.66,Rice
16.089699669741623,30.625974612692563,105.31636323892464,83.79620293610407,86.25,5.5876013595800105,260.23,Rice
22.85192380148541,31.000440939838548,162.6447963216929,76.99890738917699,79.52,6.044584432461623,204.64,Rice
19.83538115682609,27.46454855687369,195.20488029112605,79.35998669564239,83.48,6.300126524893708,233.6,Rice
27.58669076749805,29.222332421403905,166.41772110050815,76.62155937320196,80.74,5.630695033697778,272.42,Rice
18.823932841341733,22.011656138778665,199.7419565122157,77.71258372399892,84.75,6.255919594047087,277.55,Rice
18.531366885591304,26.511636720357263,180.3345668106665,79.43146006663831,88.07,5.713913350064467,229.11,Rice
20.77884870345024,22.85762790855912,141.45757495938074,76.79741803358567,87.6,5.867113744366338,282.7,Rice
22.658918384991004,36.806909346997344,132.5618425012694,81.4899370064638,88.31,5.740010935224884,187.58,Rice
24.293980240029217,38.108307939793534,177.0805490944447,81.51379553374662,81.04,5.904788229535352,276.98,Rice
19.2532413758063,22.370855150716245,182.45924515608107,75.89925141867826,87.17,6.099110284898099,276.28,Rice
19.836910892989724,28.25055442380233,138.30343385729793,82.14525950445618,80.65,6.178463204351464,275.52,Rice
21.8540926834307,39.363291294624425,192.49449379464684,75.04336817179208,76.52,6.488614262492359,284.44,Rice
